sender_id,count
232322631.0,1
232333397.0,47
23233352.0,2
23233665.0,15
232338576.0,60
232354908.0,2
23242901.0,3
232557472.0,38
232644931.0,1
232660457.0,4
232662285.0,3
232688087.0,3
232692934.0,2
232698613.0,3
232703626.0,2
23271143.0,3
23271249.0,1
23289106.0,4
232945600.0,1
232975923.0,3
233000159.0,2
233028123.0,18
233035064.0,5
23312795.0,1
23322834.0,3
23323411.0,8
233239654.0,15
233265507.0,30
23328329.0,1
233308475.0,1
233324798.0,2
233328676.0,4
233348547.0,24
23337936.0,1
233390419.0,4
233411871.0,1
23346526.0,1
23347715.0,8
233524995.0,5
23356905.0,6
233604859.0,4
233607338.0,7
23361210.0,18
23364125.0,2
23364248.0,1
23369287.0,8
233700926.0,3
23373186.0,1
233790213.0,18
23381113.0,33
23381543.0,6
23384073.0,1
23385483.0,1
23387100.0,3
23387952.0,17
23390518.0,6
233909629.0,2
23393720.0,5
23398369.0,10
23398563.0,2
23398969.0,5
233990645.0,2
234024220.0,1
23407239.0,3
234190333.0,34
234215753.0,5
234228042.0,1
23422965.0,1
234309161.0,4
23432208.0,1
234354766.0,9
234370621.0,1
23442490.0,4
23446521.0,13
234467360.0,1
23453351.0,1
234546116.0,2
23459857.0,1
234602042.0,1
23461358.0,16
234621681.0,4
23466572.0,1
234738911.0,1
23476227.0,2
234815177.0,6
2348801.0,1
23490610.0,2
23490821.0,3
234909596.0,9
23492413.0,9
234959005.0,4
23497300.0,1
23498288.0,3
23499718.0,1
235004478.0,1
235023655.0,1
235030689.0,4
235046871.0,68
23507843.0,35
23508438.0,3
235167368.0,22
23519324.0,14
235221200.0,1
235240573.0,1
235243155.0,12
235308716.0,1
235391675.0,2
23543.0,1
23544262.0,1
23557104.0,1
235588586.0,4
23560029.0,3
235607512.0,1
23562477.0,15
235638474.0,7
235661511.0,1
235661724.0,6
235665395.0,6
235683143.0,1
235751351.0,4
235759675.0,6
235765266.0,1
235797655.0,2
235842014.0,1
23584502.0,7
235856023.0,38
23591896.0,48
23596604.0,2
23597344.0,1
23604750.0,1
23605537.0,4
236095220.0,1
236104202.0,7
23615985.0,5
23618079.0,1
236214785.0,12
236231045.0,34
23629399.0,5
23634310.0,6
23638843.0,12
23641194.0,2
23644420.0,3
236495358.0,32
23650606.0,1
236509275.0,3
23653021.0,1
236604354.0,1
23661920.0,8
236641986.0,1
23666711.0,3
236736272.0,5
23673904.0,20
23675717.0,13
23676114.0,31
236797062.0,13
236847415.0,1
236864355.0,32
23698185.0,21
236985431.0,1
23700188.0,57
23700804.0,4
23702391.0,2
23703675.0,2
237067915.0,1
237073405.0,81
23707483.0,1
23709034.0,1
237115885.0,16
23711661.0,1
237133730.0,1
237146463.0,60
23715010.0,1
237167983.0,2
23717154.0,2
237219654.0,2
237261636.0,1
23726399.0,44
237287844.0,45
23730618.0,1
237364913.0,48
237375365.0,2
237414662.0,1
237435747.0,16
237463893.0,3
237481189.0,4
237487569.0,15
237491192.0,1
23749158.0,4
237492273.0,1
237499414.0,1
23751015.0,5
23752462.0,50
237535637.0,2
237581655.0,16
237586155.0,1
237606323.0,1
23767330.0,1
237747669.0,2
23775012.0,18
23775137.0,1
237788076.0,268
237792393.0,13
237794489.0,33
23784270.0,78
23785142.0,1
237856555.0,11
237863234.0,2
237880516.0,2
237898001.0,1
237934561.0,3
237936785.0,40
238001847.0,10
238011874.0,8
23802107.0,1
238051793.0,4
23809644.0,2
238116610.0,4
23812841.0,3
238137901.0,8
238172781.0,3
238178896.0,6
238179571.0,31
23818014.0,11
238234197.0,1
23828990.0,2
238290962.0,1
23829746.0,20
238324408.0,1
238334222.0,27
238354402.0,44
23842610.0,4
23844726.0,1
238455178.0,12
23845853.0,2
23846004.0,5
23848540.0,5
23853876.0,1
23855568.0,1
23856966.0,1
238646241.0,1
238646670.0,4
23879489.0,1
238795668.0,7
238836803.0,7
23885430.0,1
23889878.0,2
23890986.0,1
23891173.0,23
23903593.0,1
239072395.0,1
23908078.0,1
239157033.0,5
239182096.0,23
239242039.0,1
23925608.0,1
23934218.0,10
239398436.0,1
23945726.0,1
239463289.0,6
239562681.0,5
23958286.0,44
239596840.0,1
239605051.0,1
239618187.0,2
23962375.0,13
239638291.0,29
239639573.0,4
239684097.0,1
23974372.0,1
23976760.0,19
23981642.0,20
239821619.0,1
239834973.0,1
239875473.0,7
239877951.0,17
239887187.0,10
23989563.0,1
239918377.0,1
23992350.0,2
239980069.0,17
239990213.0,2
239990874.0,1
24002426.0,1
24005050.0,1
240052784.0,2
24005988.0,1
240070730.0,1149
240074675.0,2
240074781.0,1
240076072.0,3
240079755.0,1
24020297.0,2
24024511.0,3
240279011.0,141
240322979.0,2
24038293.0,6
24039650.0,2
240398537.0,11
240400061.0,1
24040186.0,4
240434256.0,30
240490588.0,36
240497855.0,1
240514534.0,9
240522136.0,1
240539227.0,5
24057916.0,11
24065530.0,23
24067617.0,2
240706309.0,9
240710250.0,1
24071510.0,4
240747898.0,2
240747985.0,2
24074907.0,9
240774748.0,5
24081172.0,1
240843131.0,3
240866790.0,1
24087399.0,12
24087545.0,1
240926963.0,21
240935763.0,1
240941162.0,2
241029621.0,4
24104310.0,1
24105415.0,167
24109945.0,1
24110507.0,1
24112544.0,4
241173347.0,1
241205580.0,129
24120563.0,4
241216964.0,9
24121910.0,42
241219366.0,1
241227870.0,1
24124001.0,14
241274955.0,2
24127703.0,2
241303985.0,1
24131787.0,2
241385902.0,76
241598695.0,3
241625634.0,43
241643899.0,2
241645152.0,1
241705774.0,4
24170644.0,2
24171264.0,1
24176420.0,6
24181183.0,5
24181979.0,1
241848198.0,4
24188695.0,1
24190367.0,2
242003863.0,3
242033564.0,1
242044646.0,97
242060936.0,1
242067895.0,24
24208415.0,13
24208443.0,49
242095031.0,2
242105571.0,1
242112407.0,8
24212010.0,28
242129653.0,1
242160589.0,12
24227475.0,3
24231700.0,1
24232128.0,29
24246945.0,68
242473072.0,1
242503650.0,1
242512165.0,2
24252926.0,26
242534136.0,40
24254811.0,1
242573226.0,1
24257830.0,1
24259173.0,2
242630682.0,1
24266034.0,1
24271500.0,3
24275236.0,10
242754868.0,4
242764250.0,3
242784570.0,32
242785830.0,2
24280856.0,1
24281540.0,1
242842427.0,1
242845687.0,349
242859464.0,81
242864450.0,1
242883534.0,39
242886975.0,1
242896991.0,2
24296105.0,1
242962057.0,1
242997654.0,32
243006964.0,2
243049082.0,14
24309594.0,1
24318081.0,2
24318696.0,2
24328845.0,5
243290799.0,2
243301439.0,1
24332010.0,2
243332627.0,1
24335691.0,2
243452346.0,26
243453484.0,1
243457841.0,170
243461719.0,1
243490315.0,25
243495724.0,4
243521732.0,1
243538023.0,1
24357205.0,40
24361801.0,1
243658420.0,14
243697802.0,2
243706412.0,15
243708378.0,1
243717674.0,2
243752550.0,2
243754144.0,9
24379054.0,2
243791727.0,8
243831599.0,1
243837489.0,269
243841128.0,28
24386580.0,16
243873425.0,5
243902825.0,1
24391008.0,1
243920157.0,3
24394373.0,1
24395041.0,11
243955352.0,20
24400574.0,8
244039560.0,8
24406893.0,9
244072806.0,3
24408557.0,6
244089104.0,3
24409111.0,6
244116380.0,2
24415294.0,1
24415568.0,1
244157991.0,13
244188893.0,1
244190695.0,4
24422009.0,2
24423378.0,3
244280270.0,73
244304584.0,12
24432375.0,13
244328493.0,2
244343095.0,1
24438750.0,2
24441958.0,7
24442674.0,38
244431151.0,131
24451869.0,1
244527212.0,1
244536412.0,16
244560097.0,1
244581225.0,4
24461944.0,2
244622450.0,4
244667329.0,5
244680666.0,1
244718560.0,66
24476541.0,1
24478567.0,2
244812843.0,3
244836502.0,1
244842187.0,1
24485378.0,41
24485706.0,2
244860496.0,1
24488811.0,2
2449901.0,3
24500729.0,5
245026370.0,6
24505866.0,5
245106274.0,53
24517156.0,45
245177398.0,1
245186364.0,10
245188676.0,27
245196582.0,3
245203435.0,1
245208018.0,1
24522569.0,26
24522604.0,3
245400418.0,1
24544866.0,1
245475448.0,1
245487475.0,1
24549529.0,2
245511062.0,1
24551733.0,8
24553286.0,5
24554170.0,3
24555634.0,2
245561139.0,3
245584978.0,8
245590974.0,49
245597216.0,3
245608305.0,14
24561061.0,2
245614735.0,9
24561981.0,17
245621013.0,13
24563131.0,30
245665092.0,3
24569705.0,41
24581362.0,3
245847839.0,54
24591551.0,3
245923140.0,12
24594836.0,3
246047386.0,35
246056422.0,1
24605777.0,24
246069154.0,3
246083571.0,21
246084796.0,16
24621804.0,1
24626110.0,2
246275553.0,1
24632822.0,8
24636735.0,1
246369404.0,2
24638818.0,3
24640707.0,2
24641898.0,9
24644274.0,3
24648191.0,1
24648982.0,2
246506609.0,1
24651722.0,4
246520442.0,2
24653260.0,1
24653276.0,2
246550494.0,2
24659290.0,8
246605774.0,5
246607020.0,1
246623061.0,2
246674065.0,1
246796800.0,3
246836830.0,5
246854606.0,197
246887406.0,27
246903670.0,1
246925798.0,46
246935914.0,304
24696584.0,1
247039827.0,3
24714903.0,2
247155537.0,3
247171197.0,2
24717625.0,1
247281768.0,3
247324217.0,1
247352795.0,1
247353071.0,33
247355599.0,17
247380844.0,1
247384252.0,10
247392828.0,1
247421834.0,39
247459839.0,1
24746814.0,2
247470611.0,1
24754573.0,2
247561030.0,4
24756204.0,2
24756678.0,3
24760228.0,1
247616299.0,21
247625486.0,1
24771988.0,7
24773901.0,3
24782951.0,1
24792160.0,14
247928085.0,3
24793607.0,1
247958021.0,2
248007029.0,1
248015764.0,1
248030660.0,66
248056938.0,1
248072451.0,1
248104475.0,14
24810790.0,1
24811594.0,13
248194686.0,2
24820240.0,1
24820516.0,20
248212281.0,1
248214314.0,1
24822773.0,2
248261907.0,1
248273904.0,1
24830960.0,1
24831502.0,5
248352869.0,5
248393983.0,1
24840714.0,4
248420020.0,5
24843420.0,5
248438795.0,1
248451915.0,3
248453231.0,1
248455873.0,15
248474462.0,4
248506705.0,36
248511967.0,3
248512612.0,5
248517806.0,1
248534937.0,1
248541370.0,2
24858472.0,3
24860170.0,1
24860895.0,5
248622781.0,1
24868389.0,13
248724789.0,2
248736873.0,1
24879186.0,1
248796544.0,1
248796619.0,44
248859207.0,1
24886544.0,49
248872581.0,56
248935832.0,20
249004161.0,3
249015350.0,1
249025654.0,1
249029187.0,1
24903824.0,1
24912162.0,1
24924240.0,2
24926339.0,1
249288278.0,12
249299650.0,1
249313606.0,1
249324869.0,2
249326746.0,1
249327617.0,4
249367099.0,108
249378879.0,18
249428333.0,14
249456290.0,1
249470099.0,9
24951196.0,7
24960234.0,1
24974064.0,3
249742732.0,3
24978609.0,4
249790556.0,5
249792386.0,5
24982071.0,1
249837837.0,1
249844396.0,3
249915022.0,1
249916785.0,9
249926258.0,1
249931263.0,1
25000445.0,4
25000616.0,2
25005828.0,4
25006471.0,1
25007675.0,1
25008124.0,2
25014813.0,34
25020119.0,66
250217318.0,9
25026085.0,1
250275286.0,1
250315890.0,84
250328794.0,6
250339218.0,6
250396879.0,1
250416173.0,10
250441363.0,1
250446613.0,7
250449595.0,2
250480077.0,9
250493094.0,4
250639877.0,3
250670739.0,1
25068679.0,15
250724183.0,4
250836008.0,4
250872414.0,5
250880102.0,3
250883293.0,3
250914688.0,2
250941130.0,4
25094277.0,26
250963215.0,91
251017476.0,1
25105431.0,3
251114699.0,14
25115523.0,2
25117818.0,5
251190721.0,2
25123061.0,5
25124897.0,11
251277406.0,80
25128984.0,6
251333543.0,7
25133450.0,5
251341235.0,7
25134655.0,1
25136336.0,1
25138252.0,1
25138463.0,15
251399486.0,1
25140077.0,119
251423292.0,31
25144059.0,3
25155006.0,3
251553364.0,1
251646328.0,11
25165261.0,14
25168706.0,4
251689229.0,11
25168965.0,1
25169666.0,20
251759107.0,18
251770001.0,3
251811154.0,1
25182112.0,1
251821536.0,1
25184113.0,3
251853915.0,1
25185678.0,8
251862010.0,51
251863302.0,1
25188116.0,2
251887064.0,1
251904821.0,16
251913562.0,1
251933086.0,17
251940429.0,1
251943734.0,1
25195407.0,2
25216470.0,3
252179711.0,1
25219500.0,1
25219578.0,5
252208128.0,8
25224699.0,3
25225123.0,11
252278244.0,1
252283700.0,11
25228458.0,1
252312038.0,30
252316134.0,1
252329085.0,28
252337698.0,11
25233856.0,1
25234519.0,8
252351438.0,1
252386889.0,46
252404382.0,1
25242825.0,25
25243179.0,5
25252603.0,4
25254220.0,6
252574724.0,1
252623212.0,1
252642971.0,4
252664210.0,3
252723462.0,4
252756635.0,3
25277253.0,1
25280375.0,191
25280991.0,3
252850654.0,2
252854411.0,3
252905685.0,1
25292232.0,1
252946855.0,7
25296639.0,1
25298156.0,94
25311585.0,1
25312170.0,2
25312609.0,2
253167889.0,3
253223418.0,1
253284675.0,166
25329412.0,12
253308956.0,1
253356517.0,2
25340857.0,5
253415492.0,1
253432673.0,1
253435861.0,1
253440980.0,2
25348368.0,2
253483682.0,3
25352821.0,1
25353756.0,3
25354906.0,2
253578381.0,1
253587793.0,1
25363482.0,2
253660992.0,21
253670195.0,7
253690926.0,1
253722843.0,98
253741305.0,7
25375008.0,3
253765177.0,37
253782953.0,15
253818461.0,3
253823145.0,22
253852427.0,1
25385985.0,2
25386070.0,2
25387461.0,4
25388143.0,25
253902345.0,2
25401323.0,2
25402256.0,1
254109428.0,14
254134879.0,7
254166912.0,1
25419069.0,2
254216403.0,107
25425105.0,1
254257260.0,3
254266671.0,3
25427105.0,18
25432243.0,8
254326733.0,2
25434145.0,110
25434376.0,69
254380376.0,90
254383627.0,11
25438933.0,8
25449085.0,8
25449619.0,14
25451285.0,1
254605887.0,25
254636685.0,1
254637876.0,2
254679842.0,5
25468817.0,1
25472457.0,1
254816237.0,2
254825950.0,75
254828171.0,1
254834700.0,1
254842471.0,5
254850986.0,2
254868273.0,9
254872633.0,1
25488527.0,5
25496147.0,1
254984184.0,13
25503015.0,1
25507699.0,1
25509891.0,1
25511161.0,1
25513646.0,1
255165466.0,3
255207864.0,1
255243876.0,6
255247969.0,2
255256448.0,3
255269850.0,37
255287649.0,13
255292480.0,1
25529577.0,10
255316854.0,3
255382324.0,8
25543215.0,14
25543257.0,6
25545734.0,1
25547177.0,6
255501391.0,1
255513918.0,2
25552514.0,3
255602451.0,4
255645494.0,12
255649880.0,14
25565858.0,1
25569491.0,3
255704011.0,37
25571152.0,1
255729753.0,5
25577694.0,4
25578050.0,4
25582910.0,6
255856692.0,28
25586325.0,1
255867233.0,3
255876713.0,1
255920463.0,5
25593684.0,1
25597677.0,3
25598411.0,1
256055152.0,11
256098292.0,2
25611489.0,2
256116218.0,1
25611797.0,5
256141029.0,1
256180994.0,8
256185642.0,1
256221106.0,4
256236977.0,12
256246914.0,1
256263767.0,27
256318382.0,9
25632194.0,2
256346874.0,1
256382264.0,5
256384901.0,4
25639465.0,5
25639889.0,1
256494069.0,13
256495446.0,61
2565.0,1
256563328.0,3
256619149.0,117
256632266.0,1
256638352.0,7
256698152.0,1
256700134.0,1
25673467.0,2
256737298.0,34
256785629.0,1
256792838.0,16
25680288.0,1
256823619.0,3
257003873.0,12
25701981.0,12
257075961.0,6
257104745.0,1
257181150.0,1
25718566.0,19
257199122.0,7
257239678.0,22
257284350.0,1
25729747.0,1
257308304.0,1
257314101.0,21
257327217.0,2
25734282.0,1
257346254.0,58
257359046.0,49
25739804.0,4
25742070.0,1
25744014.0,9
257442877.0,67
257462573.0,64
257467979.0,1
257543840.0,2
257557680.0,1
257614636.0,5
257625989.0,2
25764176.0,3
25765416.0,1
25765879.0,1
257661836.0,9
25767111.0,28
257678087.0,2
257680340.0,155
257698065.0,19
25770617.0,1
257710907.0,55
25773351.0,7
25776224.0,2
25777522.0,4
257777219.0,3
257795929.0,2
25780540.0,2
257822118.0,1
257834442.0,26
25790419.0,13
257965540.0,105
257971365.0,4
258042595.0,2
258059774.0,2
258104585.0,3
258104721.0,1
258141208.0,7
258157763.0,48
25819183.0,40
25822025.0,24
258235363.0,53
25827877.0,1
25830131.0,7
25831823.0,1
25835505.0,9
258385669.0,1
25842876.0,2
25843822.0,8
25844227.0,10
258444462.0,3
25848956.0,2
25851181.0,11
258548103.0,219
258548526.0,37
2585501.0,2
258557473.0,3
258574794.0,67
258582147.0,1
258582974.0,5
258585190.0,2
258610030.0,5
258646414.0,14
25866883.0,2
25875015.0,12
258779668.0,3
25880097.0,5
25881893.0,5
25883297.0,7
25884964.0,1
258916469.0,3
25892596.0,1
25894525.0,1
258948166.0,2
258969900.0,3
258976589.0,1
258982932.0,5
259000105.0,3
25900603.0,2
259074624.0,3
259075392.0,5
259076751.0,168
259085463.0,2
259087972.0,2
25909771.0,78
259102728.0,1
259126255.0,2
259131436.0,15
25924061.0,39
25924972.0,1
25925400.0,100
259260826.0,2
25926663.0,2
25928212.0,5
25929901.0,1
259324703.0,21
259347042.0,4
25935424.0,6
259366137.0,1
259371034.0,1
259406481.0,2
259417327.0,2
259429159.0,1
25943133.0,3
259433667.0,4
259434243.0,5
259472209.0,4
259472644.0,2
259494825.0,1
259500157.0,1
259508837.0,1
259509329.0,2
25951516.0,38
25951630.0,6
259522477.0,2
25952624.0,14
259548672.0,250
259555075.0,1
259558363.0,3
259583316.0,1
259595411.0,8
25962434.0,98
25970603.0,1
259712579.0,201
259735252.0,10
259740246.0,6
259757228.0,30
259768677.0,1
259790447.0,2
259838119.0,4
259854497.0,3
259859579.0,7
259860290.0,1
259904527.0,1
259913835.0,1
259947566.0,1
259971663.0,8
260031389.0,2
260037573.0,3
260040498.0,2
260048532.0,43
260086048.0,33
260118518.0,34
26014370.0,33
260173674.0,3
26021118.0,1
26021753.0,1
260239377.0,2
260260437.0,5
260289630.0,9
260301641.0,2
26030296.0,1
26030740.0,4
260328456.0,2
260349740.0,1
260353962.0,2
260360663.0,116
260404121.0,2
260471510.0,16
260495641.0,4
26051645.0,1
260543143.0,6
260559409.0,3
260565924.0,25
260572334.0,9
260613777.0,1
26068206.0,126
26068306.0,1
26071000.0,2
260714359.0,5
260733730.0,742
26074567.0,9
260758076.0,216
260794101.0,21
26081001.0,1
26083975.0,1
260858661.0,8
260875269.0,1
26089947.0,5
260921364.0,6
26096964.0,2
26098805.0,4
26099406.0,1
261000169.0,7
261012262.0,3
26101282.0,1
261018454.0,1
261023281.0,2
26102679.0,1
261049460.0,2
261091267.0,2
261109814.0,7
261156852.0,1
26119193.0,6
26119967.0,3
261271733.0,14
261286664.0,17
261302959.0,1
261306611.0,1
26131673.0,1
26132439.0,1
261341284.0,2
261450339.0,1
261472608.0,4
261481302.0,1
26148612.0,8
26149215.0,1
261501506.0,1
261529804.0,1
26154095.0,6
261541608.0,1
261543019.0,2
261552600.0,2
261558808.0,12
261563259.0,3
261569223.0,24
26162018.0,1
26170805.0,10
26173302.0,1
26174088.0,11
261743165.0,95
261755182.0,5
26179426.0,6
26180502.0,7
261828158.0,2
261848843.0,49
261897096.0,1
261903951.0,28
261951808.0,1
261960290.0,11
261973820.0,4
261993300.0,2
261994605.0,14
261997380.0,1
262013751.0,3
262020723.0,27
26205928.0,1
26226244.0,3
262269888.0,2
26228719.0,1
262289737.0,1
262318617.0,14
262329823.0,5
262339631.0,2
262359494.0,1
262367874.0,6
262378589.0,3
262440377.0,10
262451587.0,20
262470480.0,4
262475022.0,5
262486027.0,6
26255130.0,1
26260202.0,12
26266186.0,17
26266228.0,2
26268519.0,1
262698038.0,1
26270831.0,5
26273296.0,3
262745501.0,5
262755702.0,3
262767894.0,26
262783091.0,7
262812507.0,1
262834850.0,3
26288624.0,34
262927884.0,3
262931048.0,1
262931066.0,1
26295094.0,5
262972942.0,180
262988992.0,2
26299238.0,2
26307990.0,8
26308384.0,1
263107626.0,26
263165326.0,5
263169061.0,24
263184790.0,45
263250930.0,4
263347578.0,2
263347752.0,1
26335731.0,1
263362561.0,2
263362931.0,2
263387567.0,13
263417895.0,1
263422491.0,69
263432406.0,43
263439190.0,52
263458230.0,2
263464105.0,5
263481070.0,2
263490330.0,71
263491583.0,134
263493793.0,4
26351158.0,1
263554561.0,1
26359882.0,6
26362417.0,2
263649236.0,20
263686295.0,26
263703515.0,2
26377697.0,59
263834933.0,4
26392165.0,2
26392603.0,1
263991025.0,1
26399613.0,3
26406607.0,1
26411038.0,1
26411617.0,31
26418350.0,14
264189786.0,27
264211123.0,2
26423532.0,3
264247048.0,6
26427096.0,1
26427130.0,3
264288056.0,1
264296596.0,73
264409832.0,2
264419230.0,1
264426490.0,4
264472273.0,2
26449520.0,1
264495568.0,1
264524437.0,2
264566022.0,1
264576782.0,92
264589016.0,20
26458904.0,1
26477083.0,6
26478619.0,19
264829093.0,3
264847562.0,5
264854526.0,20
264910847.0,3
26493384.0,2
264939212.0,2
264945305.0,2
264971349.0,2
264999739.0,1
265022000.0,1
26508689.0,8
265159806.0,4
265226269.0,3
26526374.0,1
265284698.0,1
26529917.0,1
265503462.0,1
265516431.0,7
26559079.0,1
26563612.0,1
265639238.0,2
265675788.0,1
265682792.0,9
265700750.0,7
265702790.0,5
265736315.0,43
265740409.0,8
265752791.0,3
26580025.0,40
265803394.0,1
265817210.0,1
26586666.0,1
265896295.0,2
266044476.0,10
26608616.0,7
266132073.0,4
26613822.0,10
266185451.0,2
26621037.0,4
266216561.0,1
266230024.0,4
26623392.0,1
26624152.0,7
266251710.0,15
26626787.0,1
26627586.0,1
266281697.0,2
26628793.0,13
26631272.0,1
266313524.0,2
266319820.0,10
266319940.0,42
26632132.0,2
266348139.0,12
266352136.0,4
26637301.0,1
26638643.0,27
26639986.0,46
26640685.0,1
26641015.0,1
266437516.0,5
26649273.0,4
26660355.0,11
26664722.0,17
26665435.0,6
26666634.0,14
26670063.0,3
266725539.0,1
26676299.0,3
26678375.0,5
266790816.0,4
266791990.0,25
266824866.0,5
26684219.0,3
26686282.0,1
26687376.0,4
266901268.0,1
266924154.0,1
266948483.0,1
266966894.0,7
26696759.0,59
266972996.0,2
267008370.0,2
267034725.0,6
267151981.0,1
267242601.0,9
267250025.0,2
267254104.0,20
267278350.0,14
267286985.0,1
267287364.0,35
26728738.0,1
267312652.0,1
267367405.0,3
267377336.0,1
267409338.0,3
267412791.0,1
267510096.0,6
26758586.0,2
26759032.0,2
26761830.0,1
26764323.0,10
26767811.0,4
26779549.0,1
267810812.0,1
26785852.0,1
267945608.0,1
267980045.0,1
268026155.0,1
268050147.0,16
2680561.0,1
268069609.0,1
268087783.0,82
268094423.0,9
26816118.0,2
26819960.0,1
26820051.0,67
268201215.0,39
26825368.0,2
268257656.0,3
268280848.0,19
26831895.0,21
26833867.0,2
26839961.0,11
26840334.0,2
26843129.0,10
26847717.0,5
268481976.0,2
26849558.0,2
268550828.0,1
268563427.0,3
268572628.0,7
268575135.0,37
268589375.0,3
268628447.0,14
26867252.0,15
26872849.0,9
26879597.0,5
26881667.0,19
268842744.0,3
268862068.0,1
26887607.0,1
268880516.0,1
26890672.0,3
268911912.0,4
26892618.0,1
268955002.0,1
26903793.0,1
26909080.0,7
26910354.0,5
269105718.0,7
269136940.0,105
26920465.0,2
269259082.0,2
26930642.0,1
269361393.0,4
269372499.0,2
26937987.0,1
269381941.0,4
26939013.0,51
269414045.0,1
26941827.0,3
26943391.0,1
269518983.0,174
269520251.0,5
269521492.0,5
269553080.0,25
269557083.0,1
269564345.0,11
26959605.0,23
269605488.0,1
26961861.0,1
26969865.0,7
269891029.0,3
269939346.0,2
269962865.0,223
269969548.0,12
270040152.0,8
270069840.0,10
270079753.0,6
270088946.0,1
27010403.0,1
270122237.0,3
270138572.0,28
270163319.0,1
270186111.0,189
27032078.0,30
270332536.0,7
270334620.0,1
270365380.0,2
270383656.0,2
270385584.0,1
270398179.0,4
270417540.0,4
270440825.0,1
270453132.0,1
270478472.0,2
270534313.0,2
270544942.0,5
27056720.0,1
27058405.0,12
270584688.0,23
270587090.0,2
270617252.0,13
27062146.0,5
27062389.0,9
27063683.0,19
270673539.0,1
270693514.0,2
270719814.0,1
270742219.0,1
270784188.0,2
270873860.0,2
270951455.0,2
27098991.0,1
270991307.0,1
271028745.0,4
27108435.0,3
271094982.0,2
271100986.0,15
271107803.0,2
